away_cross_country_travel,away_days_rest,away_is_back_to_back,away_missing_minutes,away_missing_usg_pct,away_rotation_availability,away_star_player_out,away_travel_miles,diff_ast_roll20,diff_avg_lineup_net_rtg,diff_away_net_rating_season,diff_best_def_rating,diff_best_off_rating,diff_blowout_loss_last_game,diff_close_playoff_race,diff_cross_country_travel,diff_cum_win_pct,diff_days_rest,diff_def_rtg_game_roll10,diff_def_rtg_game_roll20,diff_def_rtg_game_roll5,diff_efg_game_roll20,diff_fg3_pct_roll20,diff_fg_pct_roll20,diff_four_factors_composite,diff_games_last_5_days,diff_games_last_7_days,diff_home_net_rating_season,diff_is_back_to_back,diff_missing_minutes,diff_missing_usg_pct,diff_net_rating_std_10,diff_net_rating_trend_5,diff_net_rtg_game_roll10,diff_net_rtg_game_roll20,diff_net_rtg_game_roll5,diff_off_rtg_game_roll10,diff_off_rtg_game_roll20,diff_off_rtg_game_roll5,diff_opp_pts_roll10,diff_opp_pts_roll20,diff_opp_pts_roll5,diff_pace_game_roll20,diff_plus_minus_roll10,diff_plus_minus_roll20,diff_plus_minus_roll5,diff_pts_roll10,diff_pts_roll20,diff_pts_roll5,diff_rebounding_edge,diff_revenge_game,diff_rotation_availability,diff_sos_roll10,diff_sos_roll20,diff_three_style_mismatch,diff_top1_lineup_net_rtg,diff_top3_lineup_net_rtg,diff_tov_poss_game_roll20,diff_tov_roll20,diff_travel_miles,diff_ts_game_roll20,diff_win_pct_roll10,diff_win_pct_roll20,diff_win_pct_roll5,home_cross_country_travel,home_days_rest,home_is_back_to_back,home_missing_minutes,home_missing_usg_pct,home_rotation_availability,home_star_player_out,home_travel_miles,season_month
-0.00013263128770079816,-0.005000415391329222,-0.006202490293129077,0.0006328901977126399,-0.0011259513130373777,-0.006120749056940098,-0.011003345704149013,0.008825233319292058,-0.00020667817021631084,0.257555382894617,0.055808258467150526,0.017773770099397956,-0.005547342062123422,0.0010140699932291285,0.0001707994711950646,0.001363012412376797,-0.14910218654048157,-0.004765853355745366,-0.0004586366696910476,0.003858992085902746,-0.007566863564099612,0.001517621611142796,-0.001395551427772174,0.0013755393965069326,-0.0035095497658474747,-5.257297645754112e-05,-0.002521575988479018,-0.09098085381098829,0.0021610530705377805,-0.0007990107069131666,0.016067137154790436,0.01883862614385059,-0.004672221081476477,-0.014875711880522714,0.008902556556707485,-0.023415619340905688,-0.012988242239925903,0.02271650239033449,0.004082338082589432,-0.005440059678243881,0.011308522608074505,-0.010744879579782981,-0.004853115573069338,-0.0024638152672865126,-0.03028424362833083,0.00887211189674498,0.0002105950596526576,0.0019449420313563581,0.0021961429642445756,-0.004748035662050166,7.81264946799398e-05,-0.010166549807123271,-0.0008409653287629465,0.004541215082681302,-0.044301221448990395,0.1571355899223967,0.0029749649405616404,0.00701571430199422,0.01128492241509184,0.0019243324097456159,-0.013761652302664467,-0.006887749220963754,0.00013049577446600842,0.0029349673904378822,1.808921088565815e-06,6.525636620253908e-05,0.0001313061170935027,0.0012492533438884209,0.005448803107664441,0.03250841353534423,0.02150060493668372,0.0008364031857986875,6.022536174542452e-05
-3.928059982663595e-05,-0.004678733969781068,-0.006543941846236477,0.0007643892396170661,-0.0010619489098405515,-0.006340594414892176,-0.005644561072243202,-0.024754169261202764,-0.0003969774475058542,-0.30148544739090677,0.06260889304335938,-0.010327907203296962,0.0037965886370687862,0.00020141836325166405,-0.00042218669943189235,0.001363012412376797,0.09050213726670596,-0.010269570540218672,0.0007919928329793179,0.004050374998578458,0.011223176303904299,9.835643831146043e-05,-0.004189785905189887,0.016502251363031295,-0.01108201115905225,-3.2454468772663324e-05,-0.03565300317827647,0.09983372893171612,0.00990163019615314,-0.0036833513676574363,0.0029477291381512314,0.03340547425064983,-0.002329401899197231,0.07172652256192226,0.10366448095648859,0.009031572594301507,-0.006776794772707731,0.0014417315286236727,0.008071132378761506,0.010043813269653147,0.018064523408481626,-0.0018619289556304859,-0.004545280582676276,0.04085420958053301,0.11162855998389862,0.012626916757489821,-0.09075557315509783,-0.0002641146600129707,0.001908304870430374,-0.0050007711536410706,7.81264946799398e-05,-0.007499702633076066,-0.002211387051232074,0.23370858336444925,-0.008162707067290869,-0.010774142011120657,-0.03367119636455078,0.0064260811145422,-0.016484393095171607,0.0010328813650835112,0.05473054524320875,0.08508178097365969,0.00017585042173983448,-0.003740351199216807,-7.893368899190382e-06,0.00425402890642946,0.00919909430914582,0.0007094052134007304,0.01108619181513872,0.027993099614309104,0.01925162832603992,0.015872828019529963,-0.001176160085463896
-0.00013263128770079816,-0.005616286851275801,-0.006458556235523706,-0.0003838089553756178,-0.0018351692549510787,-0.00842559614203844,0.029343419150962665,0.0049439954936127415,0.002459976415427904,-0.18763347899629132,0.04313787427628072,0.010156664994980243,0.004714241580490249,0.00023484777696148703,0.0001707994711950646,0.001363012412376797,-0.013936006616985257,-0.010162300684489632,-0.0029279712362780415,-0.04018313993363615,-0.005298433138014679,0.0018069302797099722,-0.0024906344581297896,0.0032667773651889227,-0.007877061290130306,-3.059004501045212e-05,-0.005626629198072359,-0.023971278394855397,-0.0005013479641737081,0.00752255981167677,0.013234936187357061,0.028503357726014065,-0.004279544118339195,-0.006489088237003911,-0.013990667972103854,0.004671993050250819,0.015224982309121279,-0.00814111060353557,0.003958277485551952,-0.004974333628101167,0.0069538410846537915,-0.010716893371231238,-0.008496854721206993,-0.004204571539503046,-0.05614311192914738,0.003623210097426461,-0.0016084018705926567,-0.0012646164035332555,0.00284996474113975,-0.002480709229378947,-4.46437112456799e-05,0.12140009651421281,0.002512076086628129,-0.0076437036302710246,0.023110998850530806,0.051818523652200695,0.007599192666905058,0.001591417569290333,-0.05024323147002291,0.002726719468240924,-0.009658676492584442,-0.004432947588236208,0.00017648596724401715,0.0019068067154360618,1.808921088565815e-06,-0.0003738183458644538,7.545476681990171e-05,0.0028092592757778235,0.007449173098923372,0.030571668570682085,0.022995779231816917,0.0005203713771867333,0.0013644617866850873
2.901563865103106e-05,-0.005640198239320061,-0.0069301680167689105,-6.876530200561875e-05,0.004022058562561768,-0.007151497254873353,-0.012970724851665416,0.007914277509596059,-0.0010976936452288203,-0.4820617382813281,-0.1758809813237069,0.004617115305923731,0.0003419457179802216,0.00019795276233562845,-0.00042218669943189235,0.001363012412376797,-0.15580507435943522,-0.010814995176121256,-0.001851696281543535,-0.00343676330932129,-0.0031974125085125846,0.0025322322063242083,0.02778222488286384,0.0027712065756153414,-0.006075674733754376,2.581084229824424e-05,-0.003637464640492971,-0.002629267871922154,-1.643458082541424e-05,0.0004825205152992678,0.015760907922318743,0.015492701899369233,0.0004020043304701937,-0.025319542224804616,-0.2018280382226041,0.010316545123939218,-0.011784364184528256,-0.03993388199538023,0.0001924110638532699,-0.005657137344719847,0.011847821244021993,-0.013375631229205888,-0.003080680345186048,-0.011103428062046153,-0.16215752471365621,0.0072818438527134585,0.0006919086845405001,-0.03499222478259944,0.0028754453319720956,-0.002205793350030144,7.81264946799398e-05,-0.01855865171022335,0.0040725816319804485,-0.04984314821942771,-0.08896889875223848,-0.019249072417281934,0.011879301468534957,0.0003837829603003861,-0.03188377822967774,-0.005531923913176026,-0.016643592074842447,-0.00313718029769732,-0.001694405135386536,0.00269146943593946,1.808921088565815e-06,0.00016842943766083308,0.0001313061170935027,0.0028528916761789806,0.009588830746229354,0.02937925991111221,0.025208998661847715,-0.0008954739515975905,0.001347836679194226
2.901563865103106e-05,-0.0033661809356970505,-0.008764928151608117,-0.0037205952573367562,-0.002008509577667112,-0.013643823789066312,-0.012125150108614497,0.0009736402717024007,-0.0012748995481653162,0.15267027442990314,0.06178715961097838,0.018357286797993495,0.0006178044549411161,0.0002385135649659304,0.0001707994711950646,-0.007543502897101492,0.12338029175925352,0.007368650574311522,-0.002888964313836196,0.005066695571026715,0.0008466913543524438,0.00306830420070914,-0.001960664355377965,0.002413033614153804,-0.00016304285846944417,2.581084229824424e-05,0.05157741190698804,-0.016874999787605705,0.0021645843958521893,-0.0010677415988604338,0.017751977730545116,-0.02199017087643765,0.004059342528427201,-0.03945642798999611,-0.01686123389167328,0.0031152516460346566,-0.013904636354543799,0.0024829192400277213,0.008559689569697625,-0.0028020433067821346,0.013944810803791284,-0.008951954817045825,-0.0047490761901447165,-0.016937965764090755,-0.04480522364096342,0.00888288158874636,0.001751000096664075,0.003255503511879257,0.003670194398108273,0.028305308879334763,7.81264946799398e-05,-0.014089450779025188,0.004290810592460393,-0.007666638115475128,0.009927320061950354,0.09513069808833943,-0.0049952487329371405,-0.001605942864536781,-0.02216300375911891,0.000295499150493889,-0.013473255066110105,0.018574683445422097,0.00019497145896652174,0.0028154199136777086,-7.893368899190382e-06,-0.00017582765913604607,0.0001313061170935027,-0.0006661437422330142,0.007790971492885707,0.029313751248732964,0.02043159253456011,0.004727189687729083,0.0012683987868165256
-0.00013263128770079816,-0.00607522020695351,-0.006257742777068217,0.0025709163361807724,-0.0008712847488932677,-0.0075352164239969694,-0.006752047692276438,0.006052343280657264,0.0007929817188955377,-0.29951229084701125,0.06266565350003564,-0.0008170572918613515,-0.03667889889431373,0.00024036790036222375,-0.00042218669943189235,0.001363012412376797,0.08007640842040484,-0.0038699365483071185,-0.00038698126620545975,-0.003240448577070555,0.0050570946875034125,0.003332180855063634,0.0014392076259064491,-0.0029079667335066657,-0.009330321955980485,-3.2454468772663324e-05,-0.007904554902662399,0.03690471886251512,0.00015304189357288854,7.147978519670881e-05,0.008424489479019507,-0.048390446108051925,-0.007186930097310735,0.020057945356176582,0.10309356599849402,0.006248049127182514,0.01971581937181615,0.0006908430478127271,0.007329443434375617,-0.005095907504680082,0.0100923138321736,-0.013988588523030516,-0.0065207086884188714,-0.006553018895031497,0.10887195729875042,0.006361192001053834,0.0005750867294722217,-0.0005235365193567954,0.006303965533376186,-0.0037259948323171694,-4.46437112456799e-05,-0.009075037247537129,-0.00029855827928327395,-0.0226659561506517,0.007668002241970271,-0.017650208954065768,-0.0413724636943823,0.002541879228872742,0.01013829959691084,0.0010020661942426613,-0.008844853798500106,-0.004072805100198805,0.0014368525677114071,0.0019068067154360618,1.808921088565815e-06,-0.0003774998699142529,0.00011840769975123347,-0.0003477265282714266,0.0062654510678338245,0.006589109882599203,-0.06588971688239512,-0.0009411367765480409,0.002072933253350183
-0.00016254858919513812,-0.0013721709487136992,-0.0027473667158933253,-0.007434968691218789,-0.0004017875203138447,-0.004960767030774644,-0.010509276649358764,-0.035915972085229626,-0.0008727961493737088,-0.749405494438968,-0.18564337642822085,0.0032484436332269094,-0.0003030893793743466,0.0010159243286254219,0.00014754104273927414,0.00046081330180609484,-0.1887064971733291,-0.007655404231764304,0.0028337404664380153,-0.02257264387422928,-0.004412425227793441,0.0027097951396382377,-0.0038588820324088552,0.0022831975788555085,-0.0031648110001535664,-7.775217229767471e-06,-0.002883641213318701,-0.06667453095663978,-0.0018864720511129304,-0.000711903991609345,-0.10000640785394259,-0.023927225349883893,0.008714555832828843,-0.013374780455473242,-0.1990508525853279,-0.03414928936706864,0.005719916726735546,0.007680003214815713,0.00902838998521214,0.027572899847575435,-0.21508960569665375,-0.006097831287878601,-0.016389009324706813,-0.010272574377515106,-0.16901139423587505,0.003949273338728942,-0.0049041166106212055,0.005310614055999642,0.0028389836924829492,-0.0029111528791048893,7.81264946799398e-05,-0.030090862907201213,-0.005929336313684445,0.022296504526860068,-0.07190353783674677,-0.022622794838059516,-0.06579598706636254,0.005850200171586347,-0.04670731625610053,-0.0059664980958396025,-0.01890712088672305,-0.003157335157558008,0.0014578802414506422,0.007723483240271084,1.808921088565815e-06,0.0004737024087964902,0.0001313061170935027,0.018969702936401718,-0.021910579758890342,-0.10537021324259213,-0.11699311447138826,-0.01664526009937954,0.0012517736793256644
-0.00013263128770079816,-0.0049411469628362036,-0.011348763893400015,0.001908015191972157,-0.0034096638671878973,-0.011819029803823293,-0.009185268265198209,-0.032112546492299214,-0.0007716418192640667,-0.23170715112183882,0.05968872375710915,-0.006494987834922558,0.0018343049709591724,0.005267004265545448,0.0001707994711950646,0.001363012412376797,-0.1384721381683372,-0.003696695596456839,-0.001988038883647349,0.0010390871669814835,-0.0039950017426973955,0.0008620795181540201,-0.0019497585337519268,0.002050744150287784,-0.007958253176853166,-7.775217229767471e-06,-0.004912309052327379,-0.03836687891734403,0.0008655838898540728,-0.0023262428416324812,0.014937384824162948,-0.025765269617922956,0.00048254009386016806,0.011973593809823308,0.12481925940796951,0.0038946057195894954,0.016948818538459105,-0.001851274062416006,0.005442980103629541,-0.0015186001163579703,0.005463257117301596,-0.009283472086177625,-0.005520139220308261,-0.0012657176096232848,0.11193060844241849,0.0028795479556261946,-0.00032899260058921634,0.0005230370234428365,0.0022445670340613664,-0.0007297501193249424,-4.46437112456799e-05,-0.014669025344674194,0.005177448282013538,-0.0018880706263159851,0.013130538748786901,-0.014953295023623239,-0.004805909465807806,0.001907543869211839,0.008723981417276294,-0.00038416450887446903,-0.0116961583651444,-0.00313718029769732,0.00019497145896652174,0.0017269940577059187,1.808921088565815e-06,7.75485278556093e-05,9.791307067537896e-05,0.0007358229425909762,0.007776698733926096,0.03109244767107348,0.022228178614277498,0.006170794492021461,-0.001176160085463896
2.901563865103106e-05,-0.004860378387984419,0.0005377146026537895,-0.009578852150228226,-0.0021814242324082796,-0.0073120040008975784,-0.013506358159380102,-0.02895869964182949,-0.0200920101684677,-0.2116496634447105,-0.09941509614275823,-0.012725378450726757,0.001456191744537336,0.0010159243286254219,0.0001707994711950646,0.001363012412376797,-0.07348096676080756,-0.003796592670700677,0.008744878589107958,7.0291884425611565e-06,0.005537357774427128,0.0036701106954488156,-0.007014960662577194,0.014919789329881094,-0.01734313580260833,0.0022854679353445685,0.01958598944802938,-0.027631096487342327,-0.0007091614688169069,0.008063986297702785,-0.1495847880039411,-0.0010034180237726955,0.5651062574941101,-0.013640069535969569,-0.09040944270274213,-0.0013168820667848109,-0.008488568759492679,-0.013825970616805879,0.006718793413112709,-0.0027150897588534765,0.013301754771967607,-0.0027147318263837116,0.0018047797509330532,-0.004496318386825306,-0.09868519337219836,0.005880164847384837,0.0013250540673260184,0.014835041309015517,0.001316408793466335,-0.0007149879270209751,7.81264946799398e-05,-0.04066896597231816,0.01076844119711902,0.004166186585518347,0.026048170905500576,-0.017558493460456237,-0.059001337814785476,0.018457127968980403,0.010505761948233529,-0.001366328736938152,-0.01789068709664695,-0.0024987813457162497,0.00013113131997019106,-0.003784541167163947,1.808921088565815e-06,0.00032578564001475694,9.791307067537896e-05,0.003520015680464183,-0.02590825651340084,-0.11179734155962381,0.02435485813652369,-0.0006117278120118064,0.001347836679194226
-0.00016254858919513812,-0.0018762975381371777,-0.005111473621101992,-0.012388592931442202,-0.0016259104807356695,-0.005578161732978214,-0.012396577145402023,-0.0007433397106664408,-0.006449627080096476,-0.694784877217572,-0.1786962047106571,0.006170576394044194,-0.018624762775193603,-0.0012636139216060235,-0.013893629255699967,0.00010023046232579937,-0.17748278388420732,-0.005643402358454991,-0.0003957528488176368,0.03636066785075684,0.02512791108656299,0.008559741903596315,-0.02868764109032618,-0.008486852369548933,-0.008031800272382098,-7.775217229767471e-06,-0.03411018919884497,-0.07543419375204952,-0.1250283145289658,-0.009201262441514237,-0.016419204078029773,0.013885267853605257,0.004241392303227015,-0.04004560536501785,-0.19300479203159038,-0.061089713311983804,0.0005358690758690227,0.0063544287319376785,0.008563727570050559,0.025419135489509765,-0.17504679676698023,0.008527016045051548,-0.01654605547429879,-0.00701762321467976,-0.19073655390387437,-0.05830670457914077,-0.0049008669881122685,0.006456625864304699,0.00870236232437577,-0.00038288626816471275,7.81264946799398e-05,-0.012650563154104365,0.04343243953479288,0.03522056906180728,0.012157997736871495,-0.016177772675967896,-0.08046477177039849,0.007945798050575983,0.005338874146822198,-0.0012017656122572057,-0.020170027434340487,0.012243606668603883,-0.001670843446012632,0.007966981194769506,1.808921088565815e-06,7.016088719839265e-05,-0.0005562365596022465,-0.002500817040389748,0.004706851165579647,0.025406331152228068,0.028242796740149508,-0.0232121648434415,0.0020563081458593218
-0.00013263128770079816,-0.008015558203726729,-0.007545218157984008,0.00019593028799213115,-0.00372081032533726,-0.003312887714543921,-0.011365693872549749,-6.146720178898171e-05,-0.001682111474236523,-0.4773499494200437,-0.11412883304160755,-0.1541239910299087,0.0005696792547286927,0.00018214384961930274,0.0001707994711950646,0.0010024295728965017,-0.15628398684138298,-0.005555346828039905,-0.002000920677461994,-0.005459899022230342,-0.0021105942424006242,0.0012262551434444088,-0.0018073834628354196,0.0014050233959183862,0.008156204204212857,2.581084229824424e-05,0.0016219578004161527,-0.09106986319579147,-0.006997296422272681,-0.004904963372963069,0.013269834056652071,-0.01225884141542735,-0.004866339057094352,-0.014918242413476765,-0.14376797693614551,-0.05724871817468904,-0.011599368726606902,0.007706768190154608,-0.019423179292732143,-0.0025826519014595516,0.010734938205414024,-0.011920552919570376,0.0018673061785970222,-0.010307581469984,-0.15050789100564974,0.007668661800846904,0.0013854804416131418,0.008354096463078511,-0.0013077091718317626,0.0011849600236910124,-4.46437112456799e-05,-0.01928492536768767,0.002041449666512062,-0.04158600171997199,0.021828162966624036,-0.024694107362840147,0.0017373788189646926,-0.009532996428563967,-0.04002223393133787,-0.0035788054450324298,-0.018686243333065664,0.005804061253984589,0.00019751364098325241,0.0028154199136777086,1.808921088565815e-06,0.00047385019723718416,0.00011081148801764816,-0.0010953075644369288,0.005548580262036319,-0.022025891132864756,0.019585734944333313,0.008234896776170083,0.001347836679194226
-0.00013263128770079816,-0.005888747370791356,-0.0023113145550960434,-0.0018709548588383633,-0.001987981506692564,-0.003393597324307882,-0.014167284706475143,-0.021194640049309398,0.008546632016270726,-0.06407290419244628,-0.12006787794361463,0.004151477782663758,0.044413403860967614,0.0010317332413417475,0.0001707994711950646,0.0009069112120271388,-0.09773686576777196,-0.005625715014513324,-0.0033412066875449457,-0.037438547457655916,-0.0005530872696609711,0.0016828344419302032,-0.000837656694045601,0.0011374407572315953,-0.01741894314388667,2.581084229824424e-05,0.006743983009303954,0.013857752024391047,0.00108379527902922,-0.0006152736791965546,-0.23144538448569643,-0.07317564719502548,0.0076129291446985084,-0.03981301740900787,-0.13626828862919702,-0.01588130629415214,-0.015158524622533597,-0.05756285406421654,0.004703187989679532,-0.0030464450967663172,0.0012590897711712264,-0.008440810124954878,-0.001105440515555925,-0.0036976225863035454,-0.09348719785289117,0.002507019064400725,0.0020476923269802747,0.007916164952116589,0.0003616605251253498,0.0007226512783935521,7.81264946799398e-05,-0.103852366987856,-0.0006660012915625803,-0.017438636941105076,-0.043217748815730775,-0.037929232936201596,0.0048852377991791445,-0.004726309259944372,-0.019316706529955385,-0.01208631145220479,-0.010037669559602174,0.016098507235002453,-0.009783572835266843,0.00269146943593946,6.113185435713085e-05,0.00016828164922013913,0.0001313061170935027,0.015001934795704785,-0.09697542023378308,-0.25324925555478484,-0.11666798680360192,-0.0008881854666527772,-1.3666656995455199e-05
2.901563865103106e-05,0.04754936230503122,-0.005130640887519497,0.0034917364083890566,-0.0008293415556688911,-0.0069481354770063895,-0.008702269217188264,0.0026583912071563905,-0.0010107387715933502,0.6650674089888244,0.07353707108770766,-0.0038941899583158288,0.0011266572488815496,0.0010321798078950985,0.0001707994711950646,0.00046081330180609484,-0.07279470686730467,-0.003976816406887019,0.00016443331361261235,-0.003728334034884192,-0.005255223102442233,0.0018800951534142802,-0.006275956321741175,0.004404764551458512,-0.007034850990038421,-3.2454468772663324e-05,0.01163886411529558,0.01120141184485522,0.004528551466966691,-0.0007990107069131666,0.018128497795912975,0.016445143556186377,-0.00012102732020616131,-0.04551671549104038,-0.017967604179694847,0.006322804662392208,0.013930956869041888,0.0009729450349988826,0.0034759428780677766,-0.0041300044950214835,-0.002502105935557676,-0.009081300584895594,-0.004422846958738898,-0.022715972801184155,-0.04309945074806114,0.008099965593617326,-5.518899305996454e-05,0.001174445505492178,0.0040890693577933105,0.016636130195351782,7.81264946799398e-05,-0.013043248552419884,0.0023020255495101683,0.0002710258315805435,-0.014511551394801574,-0.022441292335951688,0.009201227190843776,0.003861288877493031,0.01257359976856994,0.008130912894495329,-0.011165669611779245,-0.0031152999834416473,0.00018188276454552744,9.538342965620263e-05,4.343832195248415e-06,-0.003896118834976556,0.0001313061170935027,0.004240967619659418,0.013750146765665917,0.03710927911370724,0.0227289157238322,0.0026486267463091623,0.00015628836161398605
-0.00013263128770079816,-0.007870511955984379,-0.010151408480510712,0.0012701804209490416,0.003967624410949305,-0.002895094261023525,0.044157333166931524,0.01006010175078693,-0.0007272755441674762,-0.2339149912628076,-0.11312070457128023,-0.00792983954544182,0.0005480119999587737,0.006192036264541133,-0.00042218669943189235,0.001363012412376797,-0.1125617851489184,-0.0038523886012659762,-0.003581558174910752,-0.001386073939086553,0.011028187607258533,0.0022401927687032913,-0.0016651923445355616,0.006488647432687122,-0.009661748614166724,-2.789372491464527e-05,-0.0009555787511432284,-0.15424170032930365,-0.00632540427881934,-0.003879110625673215,0.01429404001233421,-0.09996085959107726,-0.03237598173860528,-0.03596048269979792,-0.09059999932810847,0.00869606681996811,-0.016743377813625157,-0.049294118950320806,0.006173219599213525,-0.00048552104851660874,0.014866397616522916,-0.008346033653757745,0.005431047993431176,-0.01662408188053335,-0.11101998261623473,-0.0016857826187179211,0.0050668103415941156,-0.021375339492287912,-0.002102616647610729,-0.002841286855149313,7.81264946799398e-05,-0.022058301399617387,-0.0012363468890154617,0.0027182052332429003,0.012542871283823089,-0.017451719340924588,-0.010393091261044778,0.004968168616992576,0.00653235081804702,-0.0005971024711711538,-0.009766494244859758,-0.0023289041194356963,0.0014553380594339116,0.002998058199405928,1.808921088565815e-06,0.0002921626139592398,0.00011081148801764816,-0.0035364261932904683,-0.026376527922194935,-0.044071361863656476,-0.08444186520763339,-0.00023123093956039492,0.0012517736793256644
5.126829193892401e-05,0.009693775116932233,0.005822913029327316,0.09344729869666005,0.2515893389422507,0.12768571567169965,0.023567411755040985,0.0053004888286690525,0.00033468150370180144,0.10498982894439601,0.1336187984455696,0.007579850953513248,-0.00023265306885321706,0.00024809938878971987,-0.00042218669943189235,0.001363012412376797,0.1913161633010365,0.0006833727428402136,0.006022528765338154,-0.01313089680810674,0.0013408509947779941,0.0004337018574058859,-0.00017655315836962476,0.0026125875322601712,-0.009450470471967445,0.00037693227530439415,-0.0010792583759041572,0.04881011257964255,0.0534813161083417,0.02937511956751992,0.015713325420245738,-0.022189890353861545,0.009123802458083224,0.07457511770490131,0.1516720896989025,0.005670409806777912,0.012776304351609605,0.018210694917401602,0.006183866644778987,0.008579224084795448,0.0015773985819613914,0.02354754869209355,-0.004273592295960027,0.025588882145671444,0.09996648069956122,0.017832004888196796,-0.0020956949556627923,-0.0014188236954313961,0.0030330371640379145,0.0012764292657809287,-2.948249739594208e-05,0.2870043849965647,0.00014975499842879498,0.007249219843904933,0.015316910319718893,0.07446322976697906,0.014080406788502194,-0.0017860274959181051,-0.059252434949564545,0.007075252805317684,-0.004991493536926531,-0.00424455536223059,-0.0001542628702420309,-0.004063799268844191,8.438876377163664e-06,-1.691046323966867e-06,0.0001313061170935027,0.0005036920052749306,0.02206371944761298,0.03219642232867925,0.01805189065524343,0.002534541561801541,0.007534545403343296
2.901563865103106e-05,-0.007457918239393411,-0.007766461940162459,-0.0012202269958815988,-0.0026719842536378074,-0.007685744969125317,0.02567381563871249,0.006086123144860825,-0.0009823474283878432,0.2694243962630389,0.11876163936418682,0.008923397233242009,0.0009727325974771507,0.00022270465224960472,0.0001707994711950646,0.001363012412376797,0.12247402154130274,0.011584461288053826,-0.0030045652966918072,-0.0008453256071674873,-0.00534420606989668,0.002187011948057607,-0.00267949690440629,0.002809405602758651,3.720251673543985e-05,-0.00013924899981677613,0.047489010053827135,-0.013112669197654343,-0.006769836519591138,9.075467164419105e-05,0.013797824040489135,0.024208069626994164,-0.0024706579626356177,0.01101814478250931,0.09176327544718035,0.0038791218284152983,0.012778164103537533,-0.004338497887381606,0.003611896046662964,-0.001597411592577036,0.011631932989045614,-0.010810367792679125,-0.0008618944515748794,-0.013036281259170184,0.09739420370158532,0.007618929195915812,-0.001266559454549341,0.0015470492100447665,0.0032562524623456174,-0.001182218889074162,7.81264946799398e-05,-0.015422761927363216,-0.008953614808555797,-0.007603611214526607,0.010973742435400054,0.03845608475004968,0.009842713244833557,0.0016173475648379413,0.007040602774830841,4.060930033832233e-05,-0.0059394442682132705,-0.006908222822510814,0.0014368525677114071,-0.0037958158906299206,1.808921088565815e-06,-0.00019875868564341422,7.545476681990171e-05,-0.0005949282252310169,0.010871367293324703,0.03186259053371824,-0.07865714992925008,0.0007761185421591764,0.0005592918513483213
0.00017573587577114026,0.011048944824211444,0.027865642671147644,-0.0023361631590771734,-0.0018437927333725531,-0.00691290623565081,-0.014194921588468462,0.005207743136469132,0.002618896082735784,-0.5870874902576422,-0.11891427975244458,0.005642944671833357,-0.0009774050758995791,0.0010159243286254219,0.0001707994711950646,0.0010024295728965017,-0.1671922599440001,0.009028642916030357,-0.006026563026603403,-0.004947728228964364,-0.0036656404883577366,0.0022551852619862823,0.02589735831532259,0.021477763669349552,-0.005985223789321263,-7.775217229767471e-06,0.006089686473880911,-0.024140395332042902,0.05972118956051429,0.0012877976546308068,0.015146084690640299,0.038935341269453846,-0.0029007260804173292,-0.014899527846355268,-0.1636303426417975,-0.010218471377377773,-0.004487461612770003,0.007578510819692136,0.006589704781475376,-0.006500030971860298,7.193725287000082e-05,-0.014324677241046472,-0.003450262521023136,-0.008256179895380578,-0.16476215194234847,0.007348847568445878,0.001976121612203345,0.003708307546567668,0.0018140733282162272,-0.0009697783462899041,7.81264946799398e-05,-0.01636851386764178,0.013430292221708552,0.022280086700302057,0.01130865835143565,-0.017476654222655732,-0.004943551836783721,-0.008588186302775464,0.015909678344543154,-0.00014064008066531767,-0.017552683591197327,0.007409899042493587,-0.0016950406808907187,0.003262957819329578,1.808921088565815e-06,0.00041231106846191756,7.545476681990171e-05,0.002698948788697167,-0.0025207303955526407,0.030081949500255504,0.028367855918888397,-0.0001439754091129783,0.001347836679194226
2.901563865103106e-05,0.08490962157914907,-0.001724873632917901,0.0019925868995992984,-0.0006213983356177337,-0.0018051459710757593,-0.008692648556320398,0.007380925735625928,-0.00035769281322229116,0.27883796430578744,0.08231384235800335,-0.00338178357374423,0.008564472103127208,0.0010140699932291285,0.00014754104273927414,0.00046081330180609484,-0.036676601503466355,-0.00403339996720576,0.0034983094501619227,-0.017728459888529287,0.003958392076942886,0.0016288501404178157,-0.0012923519309940145,0.004357994698188341,-0.0009791747682667646,-2.789372491464527e-05,0.00215500816323835,0.003941653764045116,-0.0016864093361017426,0.010716545085551194,-0.1225347734179187,-0.018413384378769704,-0.024438713951743046,-0.037071505038043774,-0.09229086738753618,0.000379720595485598,-0.006214864695923629,0.0023390430566497273,0.0031133268303973434,0.0023218741246955592,-0.25597166018012674,-0.007545142099634341,-0.005524274861714325,-0.029032974789380963,-0.119417015382926,0.006885802539699051,-0.004709419915805985,0.0038938912469420202,0.004332371786043842,-0.018896559347139807,7.81264946799398e-05,-0.04346903124215896,-0.0043259574453401155,-0.018604537001672514,-0.06687266466509366,0.1338270933291028,0.004880012110431858,0.0046627781619329066,0.016767947663932137,-0.003785196512645356,-0.007907203508444522,-0.006269505128843374,0.0007586046003230405,0.0045224510363831875,6.113185435713085e-05,-0.021238409810406016,5.496013774404717e-05,0.047376701520859946,-0.10793441531097289,-0.10955630801796407,-0.13266156973183119,-0.020805522825477755,0.0012683987868165256
